order_id,user_id,product_name,quantity,price_per_unit,total_price,payment_method,payment_status,order_date
1122,719,Laptop,9,252.21,2269.89,Debit Card,Paid,2021-08-01
1123,495,Headphones,5,728.85,3644.25,Apple Pay,Paid,2021-04-06
1124,833,Headphones,6,622.4,3734.4,PayPal,Paid,2022-11-23
1125,1261,Headphones,8,414.81,3318.48,Google Pay,Paid,2023-01-29
1126,1293,Laptop,4,70.56,282.24,Debit Card,Paid,2019-02-22
1127,1261,Headphones,6,967.05,5802.3,Debit Card,Paid,2021-08-07
1128,396,Tablet,3,463.08,1389.24,Apple Pay,Paid,2019-08-01
1129,398,Monitor,6,904.65,5427.9,Debit Card,Paid,2019-03-21
1130,876,Tablet,7,199.34,1395.38,Google Pay,Paid,2023-08-04
1131,307,Monitor,1,227.91,227.91,Google Pay,Paid,2019-08-09
1132,1056,Monitor,9,809.05,7281.45,PayPal,Paid,2020-05-07
1133,677,Laptop,5,83.93,419.65,Debit Card,Paid,2022-10-02
1134,1282,Tablet,9,442.8,3985.2,Credit Card,Paid,2021-07-28
1135,376,Headphones,9,525.21,4726.89,Debit Card,Paid,2021-01-17
1136,1202,Tablet,6,588.61,3531.66,Debit Card,Paid,2022-09-05
1137,1176,Monitor,9,243.1,2187.9,Google Pay,Paid,2022-06-13
1138,1245,Tablet,3,394.05,1182.15,PayPal,Paid,2022-04-02
1139,839,Phone,7,39.25,274.75,Credit Card,Paid,2022-12-23
1140,1288,Laptop,9,422.1,3798.9,Apple Pay,Paid,2020-08-25
1141,876,Monitor,3,431.4,1294.2,,Unpaid,2023-09-01
1142,1239,Phone,6,354.91,2129.46,PayPal,Paid,2020-05-16
1143,902,Headphones,6,322.18,1933.08,Apple Pay,Paid,2023-05-29
1144,712,Laptop,6,184.14,1104.84,Credit Card,Paid,2022-03-17
1145,1064,Headphones,2,613.16,1226.32,Apple Pay,Paid,2019-01-03
1146,684,Phone,6,957.09,5742.54,Debit Card,Paid,2021-03-19
1147,865,Headphones,6,664.74,3988.44,Debit Card,Paid,2021-10-03
1148,372,Laptop,7,764.36,5350.52,Google Pay,Paid,2021-03-30
1149,891,Tablet,1,805.68,805.68,PayPal,Paid,2022-10-08
1150,508,Phone,5,764.99,3824.95,Apple Pay,Paid,2021-01-18
1151,853,Laptop,8,652.0,5216.0,PayPal,Paid,2021-06-20
1152,980,Tablet,5,717.62,3588.1,Debit Card,Paid,2022-10-05
1153,1029,Monitor,6,637.63,3825.78,PayPal,Paid,2020-04-15
1154,1114,Tablet,6,708.53,4251.18,Google Pay,Paid,2021-01-04
1155,657,Headphones,2,47.41,94.82,Debit Card,Paid,2019-06-13
1156,1089,Monitor,4,190.2,760.8,PayPal,Paid,2023-02-16
1157,396,Laptop,7,697.31,4881.17,Google Pay,Paid,2020-06-30
1158,617,Monitor,6,571.07,3426.42,Google Pay,Paid,2022-12-23
1159,877,Laptop,7,206.95,1448.65,PayPal,Paid,2022-08-02
1160,659,Phone,8,936.28,7490.24,,Unpaid,2019-11-29
1161,317,Headphones,6,414.28,2485.68,Debit Card,Paid,2021-04-12
1162,582,Phone,1,140.75,140.75,Debit Card,Paid,2023-06-15
1163,481,Headphones,4,560.25,2241.0,,Unpaid,2019-09-07
1164,1099,Headphones,1,45.81,45.81,PayPal,Paid,2022-07-20
1165,1173,Laptop,7,438.74,3071.18,Google Pay,Paid,2023-08-26
1166,926,Tablet,5,691.49,3457.45,Credit Card,Paid,2019-11-12
1167,1170,Headphones,5,914.44,4572.2,PayPal,Paid,2023-11-19
1168,497,Phone,7,963.78,6746.46,Credit Card,Paid,2020-07-12
1169,548,Headphones,6,375.32,2251.92,Debit Card,Paid,2023-02-01
1170,946,Laptop,1,466.76,466.76,Apple Pay,Paid,2020-12-26
1171,1049,Monitor,7,208.06,1456.42,,Unpaid,2020-01-13
1172,783,Phone,3,994.34,2983.02,Google Pay,Paid,2021-11-20
1173,959,Phone,9,222.43,2001.87,Debit Card,Paid,2021-02-28
1174,1293,Laptop,1,442.04,442.04,Google Pay,Paid,2023-01-07
1175,764,Headphones,7,441.35,3089.45,PayPal,Paid,2020-06-10
1176,532,Laptop,7,476.82,3337.74,PayPal,Paid,2019-06-14
1177,323,Monitor,6,88.33,529.98,Debit Card,Paid,2021-02-15
1178,1139,Tablet,1,163.58,163.58,PayPal,Paid,2019-12-24
1179,484,Headphones,9,550.62,4955.58,PayPal,Paid,2020-02-15
1180,1023,Phone,7,698.86,4892.02,Debit Card,Paid,2020-10-18
1181,554,Monitor,4,208.93,835.72,Google Pay,Paid,2019-03-10
1182,1112,Monitor,9,720.07,6480.63,Apple Pay,Paid,2021-07-21
1183,423,Phone,3,761.67,2285.01,Apple Pay,Paid,2019-12-27
1184,461,Phone,6,395.57,2373.42,,Unpaid,2019-03-16
1185,899,Headphones,1,615.17,615.17,PayPal,Paid,2020-03-23
1186,1155,Laptop,8,547.0,4376.0,Debit Card,Paid,2022-04-01
1187,312,Tablet,5,949.55,4747.75,Debit Card,Paid,2022-10-23
1188,1068,Phone,8,187.36,1498.88,PayPal,Paid,2019-11-06
1189,468,Headphones,8,87.36,698.88,PayPal,Paid,2019-05-28
1190,514,Laptop,8,326.34,2610.72,Google Pay,Paid,2021-07-04
1191,1055,Headphones,6,225.14,1350.84,Credit Card,Paid,2022-10-06
1192,415,Headphones,3,41.29,123.87,PayPal,Paid,2021-01-30
1193,981,Monitor,8,224.45,1795.6,Credit Card,Paid,2020-08-27
1194,926,Laptop,2,174.88,349.76,Google Pay,Paid,2022-07-20
1195,547,Phone,1,442.51,442.51,Debit Card,Paid,2019-09-14
1196,782,Tablet,2,503.27,1006.54,Credit Card,Paid,2021-01-04
1197,1006,Phone,1,718.83,718.83,Credit Card,Paid,2019-12-31
1198,792,Tablet,1,497.36,497.36,Credit Card,Paid,2020-05-07
1199,813,Monitor,3,395.09,1185.27,Credit Card,Paid,2023-12-18
1200,788,Monitor,3,664.74,1994.22,PayPal,Paid,2019-08-28
1201,620,Laptop,7,930.43,6513.01,PayPal,Paid,2023-03-14
1202,1272,Monitor,8,965.0,7720.0,Google Pay,Paid,2019-02-05
1203,470,Tablet,5,997.64,4988.2,,Unpaid,2020-07-08
1204,921,Tablet,5,661.75,3308.75,Google Pay,Paid,2022-12-02
1205,715,Tablet,9,771.07,6939.63,Credit Card,Paid,2023-08-29
1206,896,Laptop,3,310.28,930.84,Credit Card,Paid,2022-01-12
1207,627,Phone,3,891.03,2673.09,Credit Card,Paid,2022-10-28
1208,616,Phone,9,974.7,8772.3,Google Pay,Paid,2021-08-24
1209,597,Laptop,4,643.49,2573.96,Apple Pay,Paid,2021-04-26
1210,569,Monitor,1,658.92,658.92,,Unpaid,2022-07-22
1211,586,Laptop,5,274.63,1373.15,PayPal,Paid,2021-12-13
1212,506,Phone,5,616.81,3084.05,Google Pay,Paid,2020-08-14
1213,451,Laptop,5,124.17,620.85,PayPal,Paid,2022-04-08
1214,1022,Tablet,5,139.09,695.45,Credit Card,Paid,2020-06-14
1215,783,Phone,8,301.1,2408.8,Credit Card,Paid,2021-02-09
1216,475,Phone,8,92.94,743.52,Google Pay,Paid,2019-08-16
1217,1179,Phone,3,600.43,1801.29,Apple Pay,Paid,2021-11-08
1218,944,Tablet,4,351.48,1405.92,PayPal,Paid,2021-01-10
1219,405,Headphones,1,377.32,377.32,Debit Card,Paid,2021-08-17
1220,874,Monitor,6,913.24,5479.44,Credit Card,Paid,2020-10-09
1221,1249,Laptop,4,199.0,796.0,Google Pay,Paid,2020-08-31
1222,387,Laptop,2,520.22,1040.44,Google Pay,Paid,2019-05-27
1223,476,Headphones,4,923.41,3693.64,Apple Pay,Paid,2021-05-02
1224,520,Laptop,9,21.87,196.83,PayPal,Paid,2022-05-04
1225,573,Laptop,4,717.82,2871.28,Google Pay,Paid,2022-08-28
1226,1279,Headphones,2,270.9,541.8,,Unpaid,2023-10-22
1227,920,Monitor,7,753.23,5272.61,PayPal,Paid,2023-04-05
1228,406,Phone,8,844.3,6754.4,,Unpaid,2021-08-22
1229,526,Laptop,4,678.9,2715.6,Credit Card,Paid,2023-02-13
1230,727,Phone,8,465.07,3720.56,,Unpaid,2023-07-13
1231,1068,Headphones,9,650.41,5853.69,Credit Card,Paid,2023-01-05
1232,1022,Monitor,8,547.74,4381.92,Apple Pay,Paid,2020-08-01
1233,873,Headphones,5,429.56,2147.8,Debit Card,Paid,2022-02-22
1234,547,Laptop,6,375.9,2255.4,Credit Card,Paid,2023-06-07
1235,831,Monitor,2,727.69,1455.38,PayPal,Paid,2019-05-29
1236,1212,Phone,6,373.22,2239.32,Debit Card,Paid,2023-02-23
1237,1137,Tablet,2,37.89,75.78,Apple Pay,Paid,2023-04-14
1238,1087,Laptop,5,472.3,2361.5,Apple Pay,Paid,2023-11-21
1239,515,Phone,4,240.1,960.4,PayPal,Paid,2023-09-18
1240,977,Monitor,3,462.28,1386.84,PayPal,Paid,2022-04-26
1241,1068,Tablet,1,566.21,566.21,PayPal,Paid,2023-09-13
1242,527,Monitor,1,513.91,513.91,Google Pay,Paid,2019-09-13
1243,1027,Headphones,5,848.93,4244.65,PayPal,Paid,2021-09-10
1244,1290,Tablet,6,133.78,802.68,Apple Pay,Paid,2020-05-17
1245,467,Headphones,3,797.53,2392.59,,Unpaid,2021-05-23
1246,750,Phone,9,203.63,1832.67,,Unpaid,2020-06-12
1247,1013,Headphones,4,736.81,2947.24,Apple Pay,Paid,2020-11-11
1248,711,Phone,7,990.32,6932.24,Google Pay,Paid,2021-09-20
1249,783,Laptop,2,991.53,1983.06,Debit Card,Paid,2019-05-14
1250,1247,Tablet,5,91.16,455.8,Debit Card,Paid,2019-08-09
1251,313,Tablet,8,423.65,3389.2,Debit Card,Paid,2019-02-18
1252,563,Headphones,6,688.81,4132.86,Apple Pay,Paid,2019-01-05
1253,1297,Laptop,3,949.7,2849.1,Apple Pay,Paid,2020-05-05
1254,1180,Laptop,2,298.05,596.1,Google Pay,Paid,2020-06-22
1255,670,Laptop,6,262.23,1573.38,Apple Pay,Paid,2020-01-05
1256,592,Phone,8,916.96,7335.68,PayPal,Paid,2019-08-14
1257,977,Phone,5,148.35,741.75,Apple Pay,Paid,2022-01-05
1258,1298,Laptop,3,730.25,2190.75,Debit Card,Paid,2021-03-19
1259,608,Laptop,8,79.39,635.12,Credit Card,Paid,2020-09-02
1260,1020,Laptop,3,810.08,2430.24,Credit Card,Paid,2023-11-24
1261,419,Phone,4,911.31,3645.24,PayPal,Paid,2019-02-13
1262,1166,Monitor,5,160.69,803.45,PayPal,Paid,2022-11-03
1263,801,Monitor,3,116.76,350.28,Apple Pay,Paid,2021-02-22
1264,317,Laptop,5,272.61,1363.05,,Unpaid,2020-11-22
1265,645,Monitor,1,218.45,218.45,Apple Pay,Paid,2019-02-21
1266,769,Phone,3,556.67,1670.01,Apple Pay,Paid,2019-09-30
1267,430,Phone,4,898.55,3594.2,Google Pay,Paid,2021-05-04
1268,796,Phone,7,878.14,6146.98,,Unpaid,2021-03-05
1269,528,Laptop,6,380.5,2283.0,Google Pay,Paid,2019-06-12
1270,320,Tablet,4,674.39,2697.56,Debit Card,Paid,2020-09-28
1271,901,Headphones,8,723.31,5786.48,PayPal,Paid,2020-06-06
1272,684,Headphones,7,208.4,1458.8,Google Pay,Paid,2020-09-19
1273,845,Phone,6,546.37,3278.22,Google Pay,Paid,2021-04-23
1274,608,Tablet,6,899.84,5399.04,Debit Card,Paid,2022-04-28
1275,840,Phone,5,291.86,1459.3,Apple Pay,Paid,2021-04-11
1276,823,Phone,2,216.57,433.14,,Unpaid,2023-09-15
1277,423,Laptop,1,103.79,103.79,Apple Pay,Paid,2022-02-10
1278,1227,Tablet,8,496.15,3969.2,Debit Card,Paid,2023-09-17
1279,540,Monitor,2,522.86,1045.72,PayPal,Paid,2020-03-03
1280,1197,Monitor,8,315.11,2520.88,Google Pay,Paid,2022-11-29
1281,1244,Laptop,6,391.78,2350.68,Google Pay,Paid,2019-10-23
1282,783,Tablet,5,969.77,4848.85,Apple Pay,Paid,2023-10-01
1283,1038,Laptop,3,88.55,265.65,Credit Card,Paid,2020-03-28
1284,748,Tablet,3,328.85,986.55,Apple Pay,Paid,2022-05-31
1285,791,Monitor,9,423.85,3814.65,Google Pay,Paid,2020-04-08
1286,614,Laptop,1,322.46,322.46,PayPal,Paid,2021-08-01
1287,1039,Monitor,7,86.62,606.34,Debit Card,Paid,2020-03-08
1288,825,Phone,1,353.13,353.13,Apple Pay,Paid,2021-11-07
1289,1044,Headphones,1,435.35,435.35,PayPal,Paid,2023-07-13
1290,718,Headphones,5,680.26,3401.3,,Unpaid,2020-09-27
1291,539,Monitor,1,593.73,593.73,Debit Card,Paid,2022-01-24
1292,1249,Tablet,3,148.06,444.18,Debit Card,Paid,2022-01-06
1293,1158,Monitor,2,723.38,1446.76,Debit Card,Paid,2020-03-30
1294,1042,Headphones,5,919.1,4595.5,Credit Card,Paid,2022-11-23
1295,1229,Laptop,9,50.65,455.85,PayPal,Paid,2020-05-02
1296,425,Tablet,7,318.34,2228.38,,Unpaid,2019-11-07
1297,570,Tablet,9,87.64,788.76,Credit Card,Paid,2021-03-03
1298,868,Phone,5,21.31,106.55,,Unpaid,2021-06-23
1299,1173,Laptop,5,486.36,2431.8,Google Pay,Paid,2023-12-31
1300,503,Phone,4,923.73,3694.92,Apple Pay,Paid,2019-09-18
1301,1109,Headphones,9,344.59,3101.31,PayPal,Paid,2019-11-18
1302,606,Tablet,4,259.23,1036.92,Google Pay,Paid,2021-03-25
1303,806,Phone,9,553.98,4985.82,,Unpaid,2021-03-14
1304,504,Headphones,8,299.36,2394.88,Google Pay,Paid,2019-07-25
1305,1207,Monitor,6,385.57,2313.42,Credit Card,Paid,2020-08-16
1306,1036,Phone,6,305.51,1833.06,Google Pay,Paid,2022-05-26
1307,1279,Headphones,4,860.72,3442.88,Google Pay,Paid,2023-05-28
1308,530,Phone,2,940.94,1881.88,Credit Card,Paid,2020-01-26
1309,939,Phone,6,884.46,5306.76,Google Pay,Paid,2023-01-21
1310,1100,Laptop,3,96.04,288.12,PayPal,Paid,2022-11-03
1311,432,Phone,6,831.88,4991.28,Google Pay,Paid,2020-08-31
1312,831,Phone,1,469.75,469.75,Google Pay,Paid,2023-04-28
1313,749,Monitor,4,816.06,3264.24,,Unpaid,2019-05-08
1314,338,Monitor,9,66.65,599.85,Credit Card,Paid,2021-07-19
1315,1105,Headphones,3,530.47,1591.41,Credit Card,Paid,2022-09-03
1316,836,Headphones,1,467.4,467.4,Debit Card,Paid,2023-03-24
1317,728,Phone,7,907.27,6350.89,Credit Card,Paid,2022-11-03
1318,502,Phone,3,733.52,2200.56,Debit Card,Paid,2023-07-27
1319,1004,Headphones,5,559.76,2798.8,PayPal,Paid,2021-03-18
1320,805,Headphones,1,970.37,970.37,Credit Card,Paid,2019-04-04
1321,768,Tablet,5,41.32,206.6,Google Pay,Paid,2021-02-20
1322,305,Laptop,1,418.37,418.37,Debit Card,Paid,2021-07-28
1323,1012,Tablet,3,311.63,934.89,Google Pay,Paid,2021-07-24
1324,1172,Laptop,8,432.14,3457.12,Google Pay,Paid,2022-12-09
1325,632,Headphones,2,195.58,391.16,Credit Card,Paid,2020-02-07
1326,773,Monitor,5,321.96,1609.8,Debit Card,Paid,2019-08-17
1327,316,Headphones,8,819.02,6552.16,Apple Pay,Paid,2019-08-15
1328,640,Monitor,8,258.56,2068.48,PayPal,Paid,2023-01-24
1329,362,Tablet,3,238.43,715.29,PayPal,Paid,2020-05-15
1330,507,Laptop,5,613.42,3067.1,Credit Card,Paid,2020-03-13
1331,631,Phone,6,613.45,3680.7,Apple Pay,Paid,2022-08-05
1332,985,Laptop,7,933.54,6534.78,Debit Card,Paid,2023-07-03
1333,790,Tablet,8,993.43,7947.44,Debit Card,Paid,2023-08-17
1334,847,Tablet,5,629.61,3148.05,PayPal,Paid,2020-03-06
1335,890,Headphones,3,412.68,1238.04,Apple Pay,Paid,2019-07-09
1336,1218,Tablet,7,54.86,384.02,Debit Card,Paid,2023-06-10
1337,1240,Phone,6,663.19,3979.14,PayPal,Paid,2019-01-12
1338,910,Headphones,6,976.45,5858.7,Apple Pay,Paid,2023-11-09
1339,446,Phone,3,619.9,1859.7,Credit Card,Paid,2022-11-09
1340,1145,Headphones,4,195.84,783.36,Debit Card,Paid,2021-01-11
1341,1115,Phone,9,231.93,2087.37,PayPal,Paid,2019-11-04
1342,903,Laptop,8,942.52,7540.16,Debit Card,Paid,2020-02-21
1343,617,Headphones,2,431.01,862.02,Credit Card,Paid,2020-11-25
1344,395,Headphones,6,128.25,769.5,Debit Card,Paid,2022-05-04
1345,385,Laptop,1,933.7,933.7,PayPal,Paid,2021-01-17
1346,323,Headphones,6,69.68,418.08,Debit Card,Paid,2021-07-06
1347,1263,Phone,6,924.67,5548.02,PayPal,Paid,2021-09-05
1348,439,Headphones,4,708.45,2833.8,,Unpaid,2023-04-29
1349,773,Monitor,8,509.68,4077.44,Debit Card,Paid,2019-05-27
1350,351,Tablet,8,850.87,6806.96,PayPal,Paid,2022-04-22
1351,978,Laptop,5,170.52,852.6,Credit Card,Paid,2021-09-21
1352,320,Tablet,4,777.9,3111.6,Debit Card,Paid,2021-10-23
1353,657,Headphones,5,89.25,446.25,PayPal,Paid,2020-07-15
1354,1059,Monitor,2,813.19,1626.38,Debit Card,Paid,2019-05-25
1355,459,Phone,6,84.57,507.42,,Unpaid,2020-08-27
1356,395,Monitor,4,201.01,804.04,Apple Pay,Paid,2020-07-13
1357,1125,Phone,7,321.9,2253.3,Apple Pay,Paid,2021-05-16
1358,315,Laptop,6,482.45,2894.7,Debit Card,Paid,2021-01-12
1359,715,Tablet,8,794.94,6359.52,PayPal,Paid,2021-02-22
1360,660,Phone,5,566.14,2830.7,Google Pay,Paid,2022-09-10
1361,819,Headphones,3,259.86,779.58,,Unpaid,2021-07-04
1362,920,Laptop,4,305.39,1221.56,Credit Card,Paid,2023-01-11
1363,995,Phone,3,319.55,958.65,Google Pay,Paid,2021-12-28
1364,1133,Laptop,4,573.43,2293.72,PayPal,Paid,2020-01-14
1365,557,Headphones,4,340.46,1361.84,,Unpaid,2021-11-05
1366,595,Monitor,4,118.35,473.4,Credit Card,Paid,2019-04-28
1367,371,Laptop,6,536.32,3217.92,PayPal,Paid,2019-01-24
1368,443,Monitor,6,460.63,2763.78,PayPal,Paid,2023-10-10
1369,337,Laptop,6,547.63,3285.78,,Unpaid,2022-08-02
1370,954,Headphones,7,118.74,831.18,Apple Pay,Paid,2019-09-20
1371,731,Phone,9,311.37,2802.33,PayPal,Paid,2022-11-30
